year,ncessch,school_name,state_name,lea_name,zip_location,urban_centric_locale,school_level,school_type,charter,enrollment,read_test_num_valid,read_test_pct_prof_low,read_test_pct_prof_high,read_test_pct_prof_midpt,math_test_num_valid,math_test_pct_prof_low,math_test_pct_prof_high,math_test_pct_prof_midpt,students_susp_in_sch,students_susp_out_sch_single,students_susp_out_sch_multiple,expulsions_no_ed_serv,expulsions_with_ed_serv,expulsions_zero_tolerance,students_corporal_punish,students_arrested,students_referred_law_enforce,transfers_alt_sch_disc,days_suspended,suspensions_instances_preschool,suspensions_instances,corpinstances_preschool,corpinstances,salaries_teachers,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt,allegations_harass_sex,allegations_harass_race,allegations_harass_disability,allegations_harass_orientation,allegations_harass_religion,students_disc_harass_dis,students_disc_harass_race,students_disc_harass_sex,students_report_harass_dis,students_report_harass_race,students_report_harass_sex,enrl_biology,enrl_chemistry,enrl_advanced_math,enrl_calculus,enrl_algebra2,enrl_physics,enrl_geometry,instances_mech_restraint,instances_phys_restraint,instances_seclusion,students_mech_restraint,students_phys_restraint,students_seclusion,students_SAT_ACT
2015,40019703170,NAVIT - Payson High School,Arizona,Northern Arizona Vocational Institute of Technology,85937,"Rural, fringe",High,Vocational school,No,Missing/not reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40020102069,Pima Vocational High School,Arizona,Pima County,85713,"Suburb, large",High,Regular school,Yes,118,13,0,49,24.5,7,0,49,24.5,0,5,0,4,0,2,Missing/not reported,2,4,0,4,-2,1,-1,-1,314926,46,39,30,34,0,1,0,0,0,0,6,0,0,2,0,,,,,60,,52,0,0,0,0,0,0,0
2015,40020201959,Academy of Tucson High School,Arizona,Academy of Tucson  Inc.,85748,"City, large",High,Regular school,Yes,152,39,40,49,44.5,25,0,20,10,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1777500,24,100,80,90,0,0,0,0,0,0,0,0,0,0,0,55,38,,21,45,23,41,0,0,0,0,0,0,10
2015,40020401962,Mountain Rose Academy,Arizona,Mountain Rose Academy  Inc.,85741,"Suburb, large",High,Other/alternative school,Yes,244,15,0,49,24.5,8,0,49,24.5,0,236,102,0,0,0,Missing/not reported,0,0,0,1234,-2,345,-1,-1,427782,158,49,45,47,0,0,0,0,0,0,0,0,0,0,0,34,36,26,,51,36,79,0,0,0,0,0,0,0
2015,40020903364,Canyon View Prep Academy,Arizona,Park View School  Inc.,86314,"Rural, fringe",High,Regular school,Yes,90,24,40,59,49.5,20,0,20,10,16,6,0,0,0,0,Missing/not reported,0,0,0,5,-2,4,-1,-1,276356,32,100,90,95,0,0,0,0,0,0,0,0,0,0,0,19,27,21,,31,19,11,0,0,0,0,0,0,0
2015,40021101975,Tri-City College Prep High School,Arizona,Mary Ellen Halvorson Educational Foundation. dba: Tri-City P,86301,"Rural, fringe",High,Regular school,Yes,222,28,80,100,90,32,70,79,74.5,2,2,0,0,0,0,Missing/not reported,0,0,0,5,-2,0,-1,-1,680892,54,100,90,95,0,0,0,0,0,0,0,0,0,0,0,62,28,61,23,59,25,41,0,0,0,0,0,0,27
2015,40021200061,Benson High School,Arizona,Benson Unified School District,85602,"Town, distant",High,Regular school,No,432,93,35,39,37,74,25,29,27,15,12,2,0,0,0,Missing/not reported,0,6,0,43,-2,70,-1,-1,902367,93,100,95,97,0,0,0,0,0,0,0,0,0,0,0,125,,57,,99,,109,0,0,0,0,0,0,37
2015,40021202444,San Pedro Valley High School,Arizona,Benson Unified School District,85602,"Town, distant",High,Regular school,Yes,27,8,0,49,24.5,17,0,20,10,0,2,0,0,0,0,Missing/not reported,0,0,0,2,-2,1,-1,-1,38870,6,49,0,24,0,0,0,0,0,0,0,0,0,0,0,4,,9,,15,,9,0,0,0,0,0,0,0
2015,40021902011,Career Success High School - Main Campus,Arizona,Career Success Schools,85017,"City, large",High,Regular school,Yes,185,60,0,10,5,62,0,5,2.5,13,25,2,0,0,0,Missing/not reported,0,0,0,26,-2,0,-1,-1,562210,338,24,24,24,0,0,0,0,0,0,0,0,0,0,0,72,,,,,,44,0,0,0,0,0,0,0
2015,40021902328,Career Success Jr/Sr High School - North Phoenix,Arizona,Career Success Schools,85022,"City, large",High,Regular school,Yes,119,30,0,20,10,27,0,20,10,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,186210,73,54,50,52,0,0,0,0,0,0,0,0,0,0,0,15,,,,25,,52,0,0,0,0,0,0,0
2015,40021902367,Career Success High School - Glendale,Arizona,Career Success Schools,85017,"City, large",High,Regular school,Yes,53,6,0,49,24.5,3,Suppressed data,Suppressed data,Suppressed data,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,197516,29,39,21,30,0,0,0,0,0,0,0,0,0,0,0,,,,,,,6,0,0,0,0,0,0,0
2015,40023102021,James Madison Preparatory School,Arizona,James Madison Preparatory School,85283,"City, midsize",High,Regular school,Yes,177,85,60,64,62,64,40,44,42,0,4,4,2,0,2,Missing/not reported,0,6,0,29,-2,7,-1,-1,847275,28,100,80,90,0,1,0,0,0,0,4,0,0,4,0,42,35,29,12,36,4,33,0,0,0,0,0,0,20
2015,40023801854,Metropolitan Arts Institute,Arizona,Metropolitan Arts Institute  Inc.,85007,"City, large",High,Regular school,Yes,254,91,55,59,57,91,30,34,32,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,761550,44,100,90,95,0,0,0,0,0,0,0,0,0,0,0,49,62,33,,4,,9,0,0,0,0,0,0,16
2015,40024102957,Paradise Honors High School,Arizona,Paragon Management  Inc.,85374,"Suburb, large",High,Regular school,Yes,514,131,50,54,52,126,25,29,27,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,1,-1,-1,1050918,84,5,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,40024302030,Skyline Prep High School,Arizona,Skyline Schools  Inc.,85042,"City, large",High,Regular school,Yes,154,30,0,20,10,30,0,20,10,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,246981,46,100,90,95,0,0,0,0,0,0,0,0,0,0,0,2,2,,,6,,2,0,0,0,0,0,0,0
2015,40024401855,Sequoia Secondary School,Arizona,Edkey  Inc. - Sequoia Charter School,85204,"City, large",High,Regular school,Yes,400,195,15,19,17,196,10,14,12,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,958303,54,89,80,84,0,0,0,0,0,0,0,0,0,0,0,119,84,58,15,60,,75,0,0,0,0,0,0,0
2015,40024801923,Telesis Preparatory Academy,Arizona,Telesis Center for Learning  Inc.,86403,"City, small",High,Regular school,Yes,99,22,40,59,49.5,17,40,59,49.5,22,48,4,0,0,0,Missing/not reported,0,0,0,185,-2,43,-1,-1,43435,23,100,80,90,0,0,0,0,0,0,0,0,0,0,0,31,10,31,,16,,16,0,0,0,0,0,0,12
2015,40025402074,Southern Arizona Community High School,Arizona,Southern Arizona Community Academy  Inc.,85716,"City, large",High,Regular school,Yes,149,11,0,49,24.5,9,0,49,24.5,0,27,10,0,0,0,Missing/not reported,0,0,0,146,-2,46,-1,-1,449725,44,59,50,54,0,0,0,0,0,0,0,0,0,0,0,20,10,22,,12,2,22,0,0,0,0,0,0,0
2015,40026101916,Eastpointe High School,Arizona,Eastpointe High School  Inc.,85710,"City, large",High,Regular school,Yes,131,26,0,20,10,27,0,20,10,0,18,0,0,0,0,Missing/not reported,0,2,0,55,-2,18,-1,-1,553050,309,14,14,14,0,0,0,0,0,0,0,0,0,0,0,11,2,8,,15,,20,0,0,0,0,0,0,2
2015,40026602089,PACE Preparatory Academy,Arizona,PACE Preparatory Academy  Inc.,86314,"Suburb, small",High,Regular school,Yes,96,11,0,49,24.5,10,0,49,24.5,0,8,14,0,0,0,Missing/not reported,0,2,0,22,-2,22,-1,-1,261269,17,100,80,90,0,0,0,0,0,0,0,0,0,0,0,6,,,,14,,16,0,0,0,0,0,0,0
2015,40026702091,Valley Preparatory Academy,Arizona,Kestrel Schools  Inc.,85282,"City, midsize",High,Regular school,Yes,30,,,,,,,,,0,4,6,0,0,0,Missing/not reported,0,0,0,,,,,,,12,49,0,24,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,40027302013,Student Choice High School,Arizona,GAR  LLC dba Student Choice High School,85281,"City, midsize",High,Regular school,Yes,118,19,0,20,10,11,0,49,24.5,,,,,,,,,,,,,,,,,107,39,35,37,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40027303184,Student Choice High School,Arizona,GAR  LLC dba Student Choice High School,85382,"Suburb, large",High,Regular school,Yes,71,19,0,20,10,11,0,49,24.5,,,,,,,,,,,,,,,,,50,69,60,64,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40027402020,RCB Medical Arts Academy,Arizona,AIBT Non-Profit Charter High School - Phoenix,85019,"City, large",High,Regular school,Yes,350,2,Suppressed data,Suppressed data,Suppressed data,5,Suppressed data,Suppressed data,Suppressed data,0,32,28,6,0,6,Missing/not reported,0,0,0,133,-2,33,-1,-1,90426,94,54,50,52,0,0,0,0,0,0,0,0,0,0,0,81,,36,,38,,36,0,0,0,0,0,0,28
2015,40027601841,Academy with Community Partners,Arizona,Academy with Community Partners  Inc,85203,"City, large",High,Regular school,Yes,132,19,0,20,10,10,0,49,24.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,342757,53,79,70,74,0,0,0,0,0,0,0,0,0,0,0,21,,,,,,,0,0,0,0,0,0,0
2015,40027802168,Deer Valley Academy,Arizona,Deer Valley Charter Schools  Inc.,85308,"Suburb, large",High,Regular school,Yes,19,26,0,20,10,30,0,20,10,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,72000,26,100,80,90,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,40028802176,Premier Charter High School,Arizona,Premier Charter High School,85033,"City, large",High,Regular school,Yes,246,63,0,5,2.5,61,0,5,2.5,0,52,16,2,2,2,Missing/not reported,4,4,0,306,-2,79,-1,-1,347471,78,94,90,92,0,2,0,0,0,0,2,0,0,4,0,45,,51,,64,,46,0,0,0,0,0,0,0
2015,40029500881,Kingman High School,Arizona,Kingman Unified School District,86401,"Town, remote",High,Regular school,No,1010,234,18,18,18,193,6,9,7.5,4,114,83,0,0,0,Missing/not reported,0,0,0,906,-2,385,-1,-1,1492981,242,68,68,68,0,0,0,0,0,0,0,0,0,0,0,231,87,,6,249,18,215,0,0,0,0,0,0,69
2015,40029503325,Lee Williams High School,Arizona,Kingman Unified School District,86401,"Town, remote",High,Regular school,No,1026,215,30,30,30,175,15,19,17,106,82,36,0,2,0,Missing/not reported,0,0,0,616,-2,153,-1,-1,1465523,231,87,87,87,0,0,0,0,0,0,0,0,0,0,0,280,190,,12,253,48,278,0,0,0,0,0,0,80
2015,40030302181,Arizona Preparatory Academy,Arizona,North Star Charter School  Inc.,85037,"City, large",High,Regular school,Yes,123,9,0,49,24.5,8,0,49,24.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,256577,36,10,0,5,0,0,0,0,0,0,0,0,0,0,0,47,,,,10,2,34,0,0,0,0,0,0,0
2015,40030303307,Cyber High School,Arizona,North Star Charter School  Inc.,85020,"City, large",High,Regular school,Yes,53,11,0,49,24.5,17,0,20,10,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,51316,61,9,6,7,0,0,0,0,0,0,0,0,0,0,0,29,,,,8,,10,0,0,0,0,0,0,0
2015,40031102151,E-Institute at Union Hills,Arizona,E-Institute Charter Schools  Inc.,85308,"City, large",High,Regular school,Yes,176,19,0,20,10,5,Suppressed data,Suppressed data,Suppressed data,23,27,26,0,0,0,Missing/not reported,0,0,0,119,-2,94,-1,-1,174036,67,64,60,62,0,0,0,0,0,0,0,0,0,0,0,6,,,,26,,18,0,0,0,0,0,0,0
2015,40031102919,E-Institute at Metro,Arizona,E-Institute Charter Schools  Inc.,85051,"City, large",High,Regular school,Yes,111,3,Suppressed data,Suppressed data,Suppressed data,4,Suppressed data,Suppressed data,Suppressed data,0,11,8,0,0,0,Missing/not reported,0,0,0,39,-2,39,-1,-1,125130,69,34,30,32,0,0,0,0,0,0,0,0,0,0,0,37,,,,22,,9,0,0,0,0,0,0,0
2015,40031103001,E-Institute at Grovers,Arizona,E-Institute Charter Schools  Inc.,85308,"City, large",High,Regular school,Yes,30,1,Suppressed data,Suppressed data,Suppressed data,1,Suppressed data,Suppressed data,Suppressed data,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,40061,17,79,60,69,0,0,0,0,0,0,0,0,0,0,0,6,,,,6,,8,0,0,0,0,0,0,0
2015,40031103144,E-Institute at Surprise,Arizona,E-Institute Charter Schools  Inc.,85388,"Suburb, large",High,Regular school,Yes,187,30,0,20,10,41,0,10,5,0,24,16,2,2,0,Missing/not reported,0,0,0,67,-2,53,-1,-1,113072,63,59,55,57,0,0,0,0,0,0,0,0,0,0,0,13,,,,34,,36,0,0,0,0,0,0,0
2015,40031103186,E-Institute at Buckeye,Arizona,E-Institute Charter Schools  Inc.,85326,"Town, fringe",High,Regular school,Yes,64,7,0,49,24.5,6,0,49,24.5,0,15,12,0,0,0,Missing/not reported,0,0,0,52,-2,58,-1,-1,80642,26,39,21,30,0,0,0,0,0,0,0,0,0,0,0,7,,,,2,4,,0,0,0,0,0,0,0
2015,40031103189,E-Institute at Taylion,Arizona,E-Institute Charter Schools  Inc.,85308,"City, large",High,Regular school,Yes,214,4,Suppressed data,Suppressed data,Suppressed data,6,0,49,24.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,100684,101,79,75,77,0,0,0,0,0,0,0,0,0,0,0,9,,,,2,,6,0,0,0,0,0,0,0
2015,40031103292,E-Institute at Avondale,Arizona,E-Institute Charter Schools  Inc.,85323,"Suburb, midsize",High,Regular school,Yes,80,5,Suppressed data,Suppressed data,Suppressed data,1,Suppressed data,Suppressed data,Suppressed data,0,16,19,0,0,0,Missing/not reported,0,0,0,70,0,79,-1,-1,72299,33,49,40,44,0,0,0,0,0,0,0,0,0,0,0,6,,,,7,,33,0,0,0,0,0,0,0
2015,40031502217,Yavapai County High School,Arizona,Yavapai Accommodation School District,86314,"Suburb, small",High,Regular school,No,31,4,Suppressed data,Suppressed data,Suppressed data,4,Suppressed data,Suppressed data,Suppressed data,4,4,2,0,0,0,Missing/not reported,0,0,0,5,-2,3,-1,-1,87500,11,49,0,24,0,0,0,0,0,0,0,0,0,0,0,11,20,,,20,,11,0,0,0,0,0,0,2
2015,40031503318,Aspire Jr./Sr. High School,Arizona,Yavapai Accommodation School District,86305,"Rural, fringe",High,Regular school,No,48,6,0,49,24.5,6,0,49,24.5,20,9,4,0,0,0,Missing/not reported,0,0,0,11,-2,0,-1,-1,105000,20,59,40,49,1,0,0,0,0,0,0,2,0,0,2,13,9,,,9,,13,0,0,0,0,0,0,0
2015,40031602101,CVIT - Miami High School,Arizona,Cobre Valley Institute of Technology District,85539,"Rural, fringe",High,Vocational school,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40031602102,CVIT - Hayden High School,Arizona,Cobre Valley Institute of Technology District,85292,"Rural, remote",High,Vocational school,No,Missing/not reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40031602103,CVIT - Superior High School,Arizona,Cobre Valley Institute of Technology District,85273,"Town, distant",High,Vocational school,No,Missing/not reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40031602677,CVIT - San Carlos High School,Arizona,Cobre Valley Institute of Technology District,85550,"Rural, fringe",High,Vocational school,No,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40031602940,CVIT - Globe High School,Arizona,Cobre Valley Institute of Technology District,85501,"Town, remote",High,Vocational school,No,Missing/not reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40031602979,Cobre Valley Central Programs,Arizona,Cobre Valley Institute of Technology District,85273,"Town, distant",High,Vocational school,No,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40032102155,Pinnacle Charter High School,Arizona,Pinnacle Education-WMCB  Inc.,85283,"City, midsize",High,Regular school,Yes,43,1,Suppressed data,Suppressed data,Suppressed data,1,Suppressed data,Suppressed data,Suppressed data,0,14,2,0,0,0,Missing/not reported,0,0,0,82,-2,12,-1,-1,61154,12,100,50,75,0,0,0,0,0,0,0,0,0,0,0,20,10,,6,10,,19,0,0,0,0,0,0,0
2015,40032202205,Desert Rose Academy Charter School,Arizona,Desert Rose Academy Inc.,85705,"City, large",High,Other/alternative school,Yes,177,12,0,49,24.5,20,0,20,10,0,245,72,0,0,0,Missing/not reported,0,0,0,1155,-2,318,-1,-1,346912,90,29,25,27,0,0,0,0,0,0,0,0,0,0,0,24,17,24,,41,17,49,0,0,0,0,0,0,2
2015,40032702163,North Pointe Preparatory,Arizona,Pointe Educational Services,85051,"City, large",High,Regular school,Yes,835,409,38,38,38,383,23,23,23,158,17,83,2,0,0,Missing/not reported,0,0,0,477,-2,108,-1,-1,1287497,126,100,95,97,0,0,0,0,0,0,0,0,0,0,0,145,93,127,,93,75,151,0,0,0,0,0,0,10
2015,40033002206,Compass High School,Arizona,Compass High School  Inc.,85710,"City, large",High,Regular school,Yes,391,37,11,19,15,21,0,20,10,,,,,,,,,,,,,,,,,121,54,50,52,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40033202165,Crown Point High School,Arizona,James Sandoval Preparatory High School,85033,"City, large",High,Regular school,Yes,92,13,0,49,24.5,2,Suppressed data,Suppressed data,Suppressed data,7,6,2,0,0,0,Missing/not reported,2,2,0,79,-2,10,-1,-1,128888,24,59,40,49,0,0,0,0,0,0,0,0,0,0,0,50,,25,,40,,41,0,0,0,0,0,0,0
2015,40034102243,VACTE - Mingus Union High School,Arizona,Valley Academy for Career and Technology Education,86326,"Town, distant",High,Vocational school,No,Missing/not reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034102248,VACTE - Camp Verde Unified School District,Arizona,Valley Academy for Career and Technology Education,86322,"Rural, fringe",High,Vocational school,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034102249,VACTE - Sedona-Oak Creek Joint Unified School District,Arizona,Valley Academy for Career and Technology Education,86336,"Rural, fringe",High,Vocational school,No,Missing/not reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034102565,VACTE - Valley Academy for Career and Technology Education,Arizona,Valley Academy for Career and Technology Education,86326,"Town, distant",High,Vocational school,No,Missing/not reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034102853,VACTE - Cottonwood-Oak Creek Unified School District,Arizona,Valley Academy for Career and Technology Education,86326,"Town, distant",High,Vocational school,No,Missing/not reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034102858,VACTE - Clarkdale Jerome School District,Arizona,Valley Academy for Career and Technology Education,86326,"Town, distant",High,Vocational school,No,Missing/not reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034502256,CTD - Willcox High School,Arizona,Cochise Technology District,85643,"Rural, fringe",High,Vocational school,No,Missing/not reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034502257,CTD - Valley Union High School,Arizona,Cochise Technology District,85610,"Rural, remote",High,Vocational school,No,Missing/not reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034502258,CTD - St. David High School,Arizona,Cochise Technology District,85630,"Rural, distant",High,Vocational school,No,Missing/not reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034502259,CTD - San Simon High School,Arizona,Cochise Technology District,85632,"Rural, remote",High,Vocational school,No,Missing/not reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034502260,CTD - Tombstone High School,Arizona,Cochise Technology District,85638,"Rural, distant",High,Vocational school,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034502261,CTD - Benson High School,Arizona,Cochise Technology District,85602,"Town, distant",High,Vocational school,No,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034502262,CTD - Bowie High School,Arizona,Cochise Technology District,85605,"Rural, remote",High,Vocational school,No,Missing/not reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034502421,CTD - Douglas High School,Arizona,Cochise Technology District,85607,"Town, remote",High,Vocational school,No,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034502577,CTD - Cochise Technology School,Arizona,Cochise Technology District,85602,"Town, distant",High,Vocational school,No,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034503384,CTD - Bisbee High School,Arizona,Cochise Technology District,85603,"Town, distant",High,Vocational school,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034503390,CTD - Buena High School,Arizona,Cochise Technology District,85635,"City, small",High,Vocational school,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034702240,CAVIAT - Grand Canyon High School,Arizona,Coconino Association for Vocation Industry and Technology,86023,"Rural, remote",High,Vocational school,No,Missing/not reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034702269,CAVIAT - Page High School,Arizona,Coconino Association for Vocation Industry and Technology,86040,"Town, remote",High,Vocational school,No,Missing/not reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034702270,CAVIAT - Fredonia High School,Arizona,Coconino Association for Vocation Industry and Technology,86022,"Rural, distant",High,Vocational school,No,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034702271,CAVIAT - Williams High School,Arizona,Coconino Association for Vocation Industry and Technology,86046,"Town, distant",High,Vocational school,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034702470,CAVIAT - Coconino High School,Arizona,Coconino Association for Vocation Industry and Technology,86004,"City, small",High,Vocational school,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034702471,CAVIAT - Flagstaff High School,Arizona,Coconino Association for Vocation Industry and Technology,86001,"City, small",High,Vocational school,No,Missing/not reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034702944,CAVIAT - CCC Central Campus,Arizona,Coconino Association for Vocation Industry and Technology,86001,"Rural, fringe",High,Vocational school,No,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034703040,CAVIAT - Page Central Campus,Arizona,Coconino Association for Vocation Industry and Technology,86040,"Town, remote",High,Vocational school,No,Missing/not reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034703268,CAVIAT - eCampus,Arizona,Coconino Association for Vocation Industry and Technology,86040,"Town, remote",High,Vocational school,No,Missing/not reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034703270,CAVIAT-Williams Central Program,Arizona,Coconino Association for Vocation Industry and Technology,86040,"Town, remote",High,Vocational school,No,Missing/not reported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034703425,CAVIAT - Flagstaff Central Campus,Arizona,Coconino Association for Vocation Industry and Technology,86004,"City, small",High,Vocational school,No,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034802241,CAVIT - Central Arizona Valley Institute of Technology,Arizona,Central Arizona Valley Institute of Technology,85128,"Rural, fringe",High,Vocational school,No,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034802275,CAVIT - Santa Cruz Valley Union High School,Arizona,Central Arizona Valley Institute of Technology,85231,"Town, fringe",High,Vocational school,No,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034802276,CAVIT - Maricopa Unified,Arizona,Central Arizona Valley Institute of Technology,85293,"Town, distant",High,Vocational school,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034802277,CAVIT - Florence Unified,Arizona,Central Arizona Valley Institute of Technology,85232,"Town, fringe",High,Vocational school,No,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40034802278,CAVIT - Coolidge High School,Arizona,Central Arizona Valley Institute of Technology,85228,"Town, fringe",High,Vocational school,No,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
